0.02372904272579773,0.013656030286641427,0.01737425635478637,0.011289886425094646,0.008585722011898323,0.004259058950784208,0.010275824770146024,0.008180097349918876,0.011222282314764737,0.005002704164413196,0.01358842617631152,0.009126554894537588,0.007301243915630071,0.005408328826392645,0.008991346673877772,0.007639264467279611,0.006016765819361817,0.004056246619794483,0.007842076798269334,0.004123850730124392,0.004799891833423472,0.007706868577609519,0.00939697133585722,0.007842076798269334,0.00520551649540292,0.008991346673877772,0.009734991887506761,0.006692806922660898,0.00662520281233099,0.01115467820443483,0.006895619253650622,0.008991346673877772,0.004597079502433748,0.00831530557057869,0.0016224986479177934,0.002568956192536506,0.004732287723093564,0.007842076798269334,0.005678745267712277,0.005543537047052461,0.012506760411032991,0.005408328826392645,0.0018929150892374256,0.008856138453217956,0.012709572742022715,0.0064223904813412655,0.006084369929691726,0.0029745808545159546,0.0028393726338561383,0.004056246619794483,0.0024337479718766902,0.00905895078420768,0.002568956192536506,0.007301243915630071,0.007436452136289886,0.005813953488372093,0.00872093023255814,0.004732287723093564,0.00797728501892915,0.0031773931855056787,0.0024337479718766902,0.0022309356408869658,0.006489994591671174,0.006557598702001082,0.004664683612763656,0.006557598702001082,0.007436452136289886,0.0024337479718766902,0.0020281233098972417,0.0028393726338561383,0.00209572742022715,0.00662520281233099,0.0015548945375878853,0.015143320713899405,0.019131963223363982,0.010951865873445106,0.011627906976744186,0.010208220659816117,0.010275824770146024,0.014332071389940509,0.012641968631692807,0.002501352082206598,0.008653326122228232,0.0027041644131963224,0.008247701460248783,0.007368848025959978,0.006151974040021634,0.011019469983775013,0.003921038399134667,0.007368848025959978,0.012033531638723635,0.005678745267712277,0.0036506219578150353,0.008518117901568416,0.004123850730124392,0.003921038399134667,0.01771227690643591,0.011695511087074095,0.007504056246619794,0.006489994591671174,0.009802595997836668,0.007842076798269334,0.011763115197404002,0.0024337479718766902,0.005678745267712277,0.005949161709031909,0.013182801514332071,0.010208220659816117,0.003244997295835587,0.0,0.007774472687939427,0.003583017847485127,0.004056246619794483,0.01392644672796106,0.005475932936722553,0.0041914548404543,0.004259058950784208,0.005340724716062737,0.00804488912925906,0.01663061114115738,0.005002704164413196,0.008653326122228232,0.008247701460248783,0.015210924824229314,0.005475932936722553,0.019808004326663062,0.008585722011898323,0.0016224986479177934,0.005746349378042185,0.004732287723093564,0.0018929150892374256,0.006151974040021634,0.006895619253650622,0.0075716603569497025,0.006219578150351541,0.0016901027582477014
0.017819949085859755,0.013422818791946308,0.01596852580421199,0.011455681555195557,0.007289979171488082,0.0028928488775746353,0.010529969914371674,0.00809997685720898,0.010761397824577645,0.005438555889840315,0.011802823420504514,0.00960425827354779,0.0050914140245313586,0.005322841934737329,0.011455681555195557,0.0071742652163850965,0.0055542698449433,0.003355704697986577,0.007868548947003009,0.002429993057162694,0.0034714186530895625,0.006711409395973154,0.00809997685720898,0.009951400138856746,0.003008562832677621,0.008447118722517936,0.010645683869474658,0.006942837306179125,0.006017125665355242,0.009951400138856746,0.006248553575561213,0.008794260587826891,0.0068271233510761396,0.008215690812311965,0.0010414255959268687,0.0026614209673686646,0.0050914140245313586,0.006711409395973154,0.00428141633881046,0.00705855126128211,0.012959962971534367,0.0071742652163850965,0.002429993057162694,0.012149965285813469,0.011455681555195557,0.004397130293913446,0.005785697755149271,0.0015042814163388105,0.0034714186530895625,0.0028928488775746353,0.0023142791020597086,0.0068271233510761396,0.0018514232816477668,0.00809997685720898,0.00983568618375376,0.005207127979634344,0.009488544318444805,0.004512844249016431,0.005669983800046285,0.00277713492247165,0.002198565146956723,0.0015042814163388105,0.007637121036797038,0.004628558204119417,0.005207127979634344,0.006017125665355242,0.0055542698449433,0.001388567461235825,0.0015042814163388105,0.0020828511918537375,0.0018514232816477668,0.00404998842860449,0.0008099976857208979,0.014811386253182134,0.020365656098125434,0.01087711177968063,0.009025688498032862,0.014464244387873177,0.010414255959268688,0.014695672298079148,0.011571395510298541,0.003355704697986577,0.008909974542929877,0.0016199953714417959,0.006595695440870169,0.0071742652163850965,0.0037028465632955336,0.009951400138856746,0.004397130293913446,0.010182828049062717,0.015852811849109003,0.004628558204119417,0.004165702383707475,0.00833140476741495,0.005669983800046285,0.003818560518398519,0.01770423513075677,0.012497107151122426,0.007752834991900023,0.005785697755149271,0.010645683869474658,0.006364267530664198,0.012265679240916455,0.0020828511918537375,0.006711409395973154,0.007752834991900023,0.011687109465401527,0.0111085396898866,0.00277713492247165,0.0,0.009025688498032862,0.001388567461235825,0.004165702383707475,0.013307104836843324,0.00404998842860449,0.0055542698449433,0.0031242767877806064,0.00277713492247165,0.009141402453135848,0.022448507289979172,0.0037028465632955336,0.012728535061328396,0.01261282110622541,0.020134228187919462,0.00809997685720898,0.025109928257347838,0.008215690812311965,0.0008099976857208979,0.0064799814857671835,0.003818560518398519,0.00277713492247165,0.0071742652163850965,0.006711409395973154,0.008678546632723907,0.006942837306179125,0.0025457070122656793
0.03745157124408093,0.027981058975462762,0.013201320132013201,0.016358157554885924,0.020519443248672692,0.015497201894102454,0.011192423590185106,0.012196871861099154,0.012770842301621467,0.01248385708136031,0.011048930980054527,0.0054527191849619745,0.014779738843449563,0.01248385708136031,0.004878748744439661,0.008753049217965275,0.017936576266322283,0.0064571674558760225,0.007748600947051227,0.007892093557181805,0.021236906299325585,0.011766394030707419,0.013918783182666093,0.01334481274214378,0.010331467929401636,0.0064571674558760225,0.005739704405223131,0.011048930980054527,0.0064571674558760225,0.004591763524178505,0.008896541828095853,0.011766394030707419,0.0028698522026115655,0.005739704405223131,0.008466063997704118,0.0064571674558760225,0.007031137896398336,0.008609556607834697,0.0064571674558760225,0.006170182235614866,0.0022958817620892524,0.004448270914047927,0.001004448270914048,0.0024393743722198307,0.0022958817620892524,0.01822356148658344,0.004017793083656192,0.0064571674558760225,0.007892093557181805,0.007748600947051227,0.006313674845745444,0.00918352704835701,0.0014349261013057828,0.0034438226431338786,0.003013344812742144,0.01076194575979337,0.003156837422872722,0.005739704405223131,0.026115655043765246,0.014349261013057828,0.008466063997704118,0.004448270914047927,0.01004448270914048,0.007031137896398336,0.007318123116659492,0.0064571674558760225,0.0027263595924809873,0.011048930980054527,0.006744152676137179,0.00832257138757354,0.013488305352274358,0.008609556607834697,0.01664514277514708,0.01736260582579997,0.014062275792796671,0.011909886640837997,0.01076194575979337,0.002582866982350409,0.015353709283971876,0.008753049217965275,0.008179078777442962,0.004878748744439661,0.006313674845745444,0.006887645286267757,0.006313674845745444,0.007031137896398336,0.006026689625484288,0.001004448270914048,0.0018654039316975176,0.0027263595924809873,0.002582866982350409,0.006744152676137179,0.005596211795092553,0.00416128569378677,0.002582866982350409,0.002582866982350409,0.004591763524178505,0.0022958817620892524,0.004448270914047927,0.006026689625484288,0.008035586167312384,0.007892093557181805,0.006600660066006601,0.002582866982350409,0.0034438226431338786,0.0014349261013057828,0.004591763524178505,0.00502224135457024,0.004591763524178505,0.0027263595924809873,0.008179078777442962,0.004591763524178505,0.003013344812742144,0.004878748744439661,0.006026689625484288,0.003013344812742144,0.004017793083656192,0.00502224135457024,0.0017219113215669393,0.001004448270914048,0.00043047783039173483,0.002152389151958674,0.001578418711436361,0.0008609556607834697,0.00014349261013057828,0.0017219113215669393,0.006170182235614866,0.004017793083656192,0.0024393743722198307,0.0022958817620892524,0.0017219113215669393,0.003013344812742144,0.003013344812742144,0.0012914334911752045,0.00014349261013057828,0.0008609556607834697
0.0022200638268350214,0.003885111696961288,0.0040238656861384765,0.003468849729429721,0.0016650478701262662,0.002081309837657833,0.007770223393922576,0.003885111696961288,0.004301373664492854,0.00360760371860691,0.006521437491327876,0.00596642153461912,0.00596642153461912,0.002497571805189399,0.007908977383099765,0.006382683502150687,0.0012487859025946996,0.0006937699458859442,0.0015262938809490773,0.0022200638268350214,0.0008325239350631331,0.006382683502150687,0.006382683502150687,0.00957402525322603,0.007770223393922576,0.01082281115582073,0.02386568613847648,0.006243929512973498,0.004162619675315666,0.007770223393922576,0.006660191480505065,0.004578881642847232,0.003885111696961288,0.00360760371860691,0.0008325239350631331,0.003885111696961288,0.004578881642847232,0.007631469404745387,0.006243929512973498,0.00596642153461912,0.01332038296101013,0.009019009296517276,0.0040238656861384765,0.009990287220757597,0.008602747328985708,0.003468849729429721,0.005550159567087554,0.0033300957402525324,0.0008325239350631331,0.0037463577077840988,0.00360760371860691,0.006382683502150687,0.004301373664492854,0.010406549188289163,0.015124184820313583,0.003468849729429721,0.006937699458859442,0.004440127653670043,0.0012487859025946996,0.002636325794366588,0.0011100319134175107,0.0002775079783543777,0.0029138337727209656,0.0012487859025946996,0.0013875398917718885,0.001942555848480644,0.003468849729429721,0.0006937699458859442,0.0033300957402525324,0.0013875398917718885,0.0002775079783543777,0.002497571805189399,0.0015262938809490773,0.006243929512973498,0.003885111696961288,0.007076453448036631,0.006105175523796309,0.01429166088525045,0.005550159567087554,0.008602747328985708,0.0051338975995559874,0.007908977383099765,0.008186485361454141,0.005688913556264743,0.007770223393922576,0.005827667545441931,0.004578881642847232,0.01581795476619953,0.012626613015124185,0.021368114333287083,0.01928680449562925,0.00721520743721382,0.0040238656861384765,0.006521437491327876,0.0040238656861384765,0.0037463577077840988,0.012349105036769807,0.013042874982655751,0.011516581101706674,0.0040238656861384765,0.006105175523796309,0.0074927154155681975,0.013875398917718884,0.0029138337727209656,0.012765367004301373,0.009851533231580408,0.015540446787845151,0.005550159567087554,0.0022200638268350214,0.00013875398917718884,0.010684057166643541,0.006105175523796309,0.01762175662550298,0.012904120993478563,0.008741501318162898,0.00846399333980852,0.007770223393922576,0.0051338975995559874,0.014152906896073262,0.02525322603024837,0.012626613015124185,0.01914805050645206,0.016372970722908282,0.026918273900374635,0.014152906896073262,0.03524351325100596,0.007631469404745387,0.013736644928541696,0.01193284306923824,0.013736644928541696,0.0006937699458859442,0.006660191480505065,0.009990287220757597,0.012071597058415429,0.01332038296101013,0.008047731372276953
0.060999272374484596,0.04426388552025225,0.01540140674266311,0.016856657773465924,0.029953917050691243,0.01903953431967014,0.013582342954159592,0.014916323065728838,0.010671840892553965,0.012248362842590347,0.0056997332039776865,0.004972107688576279,0.012975988357991753,0.01309725927722532,0.004608294930875576,0.005578462284744118,0.02364782925054572,0.014431239388794566,0.009701673538685424,0.00606354596167839,0.02413291292747999,0.014431239388794566,0.01370361387339316,0.010793111811787534,0.008488964346349746,0.01042929905408683,0.007276255154014068,0.010186757215619695,0.008488964346349746,0.0047295658501091435,0.008125151588649042,0.008610235265583313,0.003031772980839195,0.0050933786078098476,0.00327431481930633,0.004850836769342712,0.006427358719379093,0.0050933786078098476,0.004850836769342712,0.0031530439000727628,0.0020616056269706523,0.004487024011642009,0.001819063788503517,0.0014552510308028135,0.003031772980839195,0.015765219500363813,0.003395585738539898,0.00327431481930633,0.009216589861751152,0.0026679602231384912,0.003516856657773466,0.00436575309240844,0.0014552510308028135,0.0025466893039049238,0.0014552510308028135,0.005214649527043415,0.001819063788503517,0.002910502061605627,0.03541110841620179,0.009216589861751152,0.0063060878001455255,0.008974048023284017,0.01212709192335678,0.008246422507882609,0.008488964346349746,0.004850836769342712,0.003638127577007034,0.009580402619451856,0.00218287654620422,0.003031772980839195,0.016735386854232356,0.010914382731021102,0.007154984234780499,0.02364782925054572,0.01746301236963376,0.01976715983507155,0.010065486296386126,0.0053359204462769825,0.016129032258064516,0.0063060878001455255,0.00933786078098472,0.0037593984962406013,0.005821004123211254,0.00327431481930633,0.0050933786078098476,0.010671840892553965,0.0053359204462769825,0.0041232112539413045,0.0026679602231384912,0.0025466893039049238,0.004001940334707737,0.0025466893039049238,0.002789231142372059,0.002789231142372059,0.00327431481930633,0.003880669415474169,0.00327431481930633,0.002304147465437788,0.002789231142372059,0.0050933786078098476,0.003638127577007034,0.005578462284744118,0.0047295658501091435,0.001819063788503517,0.0025466893039049238,0.002425418384671356,0.002910502061605627,0.00436575309240844,0.0026679602231384912,0.00109143827310211,0.007518796992481203,0.00327431481930633,0.00218287654620422,0.004244482173174873,0.003638127577007034,0.0025466893039049238,0.001819063788503517,0.004001940334707737,0.0031530439000727628,0.001212709192335678,0.001212709192335678,0.0015765219500363814,0.0015765219500363814,0.002425418384671356,0.0,0.0013339801115692456,0.0053359204462769825,0.00327431481930633,0.0020616056269706523,0.0015765219500363814,0.0014552510308028135,0.0015765219500363814,0.002425418384671356,0.002789231142372059,0.00048508367693427115,0.00024254183846713557
0.01803059557403832,0.013574929451953066,0.010842120897074113,0.011614436358235556,0.01149561859497995,0.004930937175107678,0.00849547007277588,0.01042625872567949,0.010248032080796079,0.00760433684835883,0.008436061191148076,0.009356898856379029,0.007901381256497846,0.006386454774988861,0.00867369671765929,0.006327045893361058,0.010753007574632408,0.004485370562899153,0.0065052725382444675,0.004396257240457448,0.009178672211495618,0.007812267934056142,0.009713352146145849,0.011465914154166049,0.007366701321847616,0.007129065795336403,0.010099509876726571,0.00938660329719293,0.0062379325709193524,0.010010396554284866,0.008792514480914896,0.008406356750334175,0.005317094905688401,0.007426110203475419,0.003267488489529185,0.004366552799643547,0.008703401158473192,0.009832169909401455,0.0055250259913857125,0.005198277142432793,0.010574780929748997,0.0055250259913857125,0.003326897371156988,0.009535125501262438,0.007336996881033715,0.008465765631961978,0.004336848358829645,0.004515075003713055,0.0047824149710381705,0.00406950839150453,0.0062676370117332545,0.009475716619634636,0.002584286350809446,0.00778256349324224,0.009980692113470965,0.004812119411852072,0.0064755680974305655,0.0042774394772018415,0.011020347541957522,0.008168721223822962,0.004218030595574038,0.001960493093717511,0.008941036684984405,0.0062676370117332545,0.004901232734293777,0.007485519085103223,0.0057626615178969255,0.0026436952324372493,0.00460418832615476,0.0019010842120897075,0.00496064161592158,0.007931085697311747,0.003980395069062825,0.012683796227536017,0.012327342937769197,0.011525323035793851,0.008376652309520274,0.00831724342789247,0.008198425664636863,0.012951136194861131,0.006386454774988861,0.008198425664636863,0.010158918758354374,0.005554730432199614,0.008584583395217586,0.006742908064755681,0.004693301648596465,0.0064755680974305655,0.003802168424179415,0.00974305658695975,0.006802316946383485,0.00760433684835883,0.005346799346502302,0.005911183721966434,0.006327045893361058,0.0050200504975493835,0.011584731917421655,0.010753007574632408,0.013010545076488935,0.0062676370117332545,0.009446012178820734,0.004455666122085252,0.010723303133818507,0.003505124016040398,0.010188623199168276,0.006564681419872271,0.0141690182682311,0.009832169909401455,0.003802168424179415,0.00011881776325560672,0.009000445566612208,0.0035645328976682015,0.004485370562899153,0.01042625872567949,0.013277885043814051,0.007366701321847616,0.0030298529630179713,0.0035645328976682015,0.0057626615178969255,0.010931234219515818,0.004188326154760137,0.006772612505569583,0.007366701321847616,0.013159067280558443,0.00496064161592158,0.010604485370562898,0.007188474676964206,0.003950690628248923,0.0050200504975493835,0.00496064161592158,0.0023466508242982326,0.0036536462201099064,0.008465765631961978,0.006416159215802762,0.006802316946383485,0.0019901975345314126
0.010052981931802743,0.008151066431191414,0.008830321967124032,0.010188833038989268,0.0044830865371552776,0.0027170221437304715,0.00760766200244532,0.0074718108952587965,0.007879364216818367,0.0074718108952587965,0.008966173074310555,0.011954897432414074,0.006928406466512702,0.006520853144953131,0.00910202418149708,0.0057057465018339895,0.006656704252139655,0.0023094688221709007,0.0039396821084091834,0.004347235429968754,0.006113299823393561,0.006385002037766607,0.004347235429968754,0.012634152968346692,0.006520853144953131,0.007200108680885749,0.013041706289906262,0.005569895394647467,0.004075533215595707,0.01032468414617579,0.007200108680885749,0.005434044287460943,0.004211384322782231,0.006656704252139655,0.0031245754652900423,0.004075533215595707,0.008151066431191414,0.007879364216818367,0.006656704252139655,0.005569895394647467,0.012362450753973644,0.008151066431191414,0.004211384322782231,0.01412851514739845,0.008694470859937508,0.008286917538377937,0.006385002037766607,0.0028528732509169948,0.0032604265724765656,0.005162342073087895,0.005977448716207037,0.008966173074310555,0.0031245754652900423,0.00760766200244532,0.013585110718652357,0.004075533215595707,0.009237875288683603,0.0036679798940361364,0.008830321967124032,0.006792555359326179,0.0036679798940361364,0.0005434044287460942,0.010052981931802743,0.0039396821084091834,0.004347235429968754,0.006928406466512702,0.0062491509305800845,0.0025811710365439477,0.00380383100122266,0.0016302132862382828,0.0033962776796630893,0.008558619752750985,0.0033962776796630893,0.009645428610243173,0.008694470859937508,0.011275641896481456,0.008286917538377937,0.00950957750305665,0.00991713082461622,0.008015215324004892,0.0033962776796630893,0.00991713082461622,0.011954897432414074,0.004754788751528325,0.009781279717429698,0.007743513109631843,0.0027170221437304715,0.008286917538377937,0.004754788751528325,0.012770004075533215,0.00760766200244532,0.008151066431191414,0.005298193180274419,0.004075533215595707,0.0039396821084091834,0.0035321287868496126,0.011683195218041027,0.012770004075533215,0.011819046325227551,0.0062491509305800845,0.009645428610243173,0.004075533215595707,0.012498301861160169,0.0016302132862382828,0.009645428610243173,0.00950957750305665,0.017660643934248065,0.01331340850427931,0.0033962776796630893,0.0,0.01032468414617579,0.0029887243581035185,0.006520853144953131,0.01412851514739845,0.016166281755196306,0.006928406466512702,0.0029887243581035185,0.0029887243581035185,0.0057057465018339895,0.016166281755196306,0.005162342073087895,0.008966173074310555,0.011683195218041027,0.018339899470180682,0.010460535253362315,0.01630213286238283,0.011003939682108409,0.004618937644341801,0.006928406466512702,0.005841597609020513,0.0024453199293574244,0.004347235429968754,0.008015215324004892,0.007335959788072273,0.011275641896481456,0.0035321287868496126
0.001720923562311774,0.0023662698981786892,0.0027247956403269754,0.002796500788756633,0.001434102968593145,0.0010755772264448588,0.0032984368277642335,0.00286820593718629,0.004445719202638749,0.0032984368277642335,0.003800372866771834,0.006811989100817439,0.004015488312060806,0.001720923562311774,0.008461207514699556,0.005521296429083608,0.0007887566327262297,0.000573641187437258,0.0024379750466083463,0.0021511544528897177,0.0005019360390076008,0.003513552273053205,0.0033701419761938906,0.010253836225440986,0.00831779721784024,0.008461207514699556,0.021798365122615803,0.004374014054209092,0.0032984368277642335,0.00781586117883264,0.005162770686935322,0.003513552273053205,0.003513552273053205,0.006023232468091209,0.0012906926717338304,0.0029399110856159474,0.004302308905779435,0.009034848702136814,0.006883694249247096,0.004230603757349778,0.015273196615516994,0.010612361967589273,0.0024379750466083463,0.0103972465223003,0.008819733256847841,0.003226731679334576,0.0033701419761938906,0.00207944930446006,0.0010755772264448588,0.003441847124623548,0.0024379750466083463,0.007600745733543668,0.0036569625699125197,0.012189875233041733,0.01663559443568048,0.00573641187437258,0.011616234045604475,0.003441847124623548,0.000286820593718629,0.0010038720780152016,0.0004302308905779435,0.0001434102968593145,0.003226731679334576,0.0015775132654524595,0.0022228596013193747,0.0017926287107414313,0.002581385343467661,0.0007887566327262297,0.0018643338591710886,0.001434102968593145,0.0,0.000860461781155887,0.000573641187437258,0.004445719202638749,0.003155026530904919,0.005234475835364979,0.005377886132224293,0.011831349490893445,0.005234475835364979,0.0066685788039581246,0.004589129499498064,0.00810268177255127,0.009967015631722358,0.00652516850709881,0.005664706725942922,0.005593001577513266,0.0038720780152014913,0.011831349490893445,0.010468951670729958,0.022873942349060664,0.020937903341459917,0.007529040585114011,0.004660834647927721,0.007672450881973326,0.002007744156030403,0.0033701419761938906,0.011831349490893445,0.013480567904775562,0.011329413451885845,0.002796500788756633,0.00573641187437258,0.0077441560304029825,0.012906926717338304,0.0016492184138821168,0.01613365839667288,0.008461207514699556,0.02108131363831923,0.011616234045604475,0.0023662698981786892,0.0001434102968593145,0.008819733256847841,0.005879822171231895,0.0182848128495626,0.015344901763946652,0.011329413451885845,0.007672450881973326,0.009106553850566471,0.0035852574214828626,0.012620106123619676,0.0271762512548401,0.012906926717338304,0.02344758353649792,0.016850709880969452,0.03434676609780582,0.01563172235766528,0.043023089057794346,0.008891438405277499,0.014699555428079736,0.013695683350064535,0.012333285529901046,0.0010038720780152016,0.007313925139825039,0.009823605334863043,0.010755772264448587,0.017639466513695683,0.009178258998996129
0.01639344262295082,0.012328952716434088,0.011651537732014633,0.01151605473513074,0.009212843788104592,0.0051483538815878605,0.00894187779433681,0.0075870478254979,0.008264462809917356,0.005690285869123425,0.009890258772524049,0.011922503725782414,0.009348326784988484,0.005690285869123425,0.010838639750711285,0.005419319875355643,0.009212843788104592,0.003522557918981168,0.0069096328410784445,0.003658040915865059,0.007045115837962336,0.007045115837962336,0.009619292778756266,0.012328952716434088,0.007180598834846227,0.007180598834846227,0.01124508874136296,0.008399945806801246,0.006638666847310662,0.008264462809917356,0.006774149844194554,0.009212843788104592,0.003522557918981168,0.006774149844194554,0.0028451429345617125,0.003658040915865059,0.00867091180056903,0.009212843788104592,0.006096734859775098,0.003522557918981168,0.012328952716434088,0.006774149844194554,0.0029806259314456036,0.01273540170708576,0.00894187779433681,0.008399945806801246,0.0051483538815878605,0.00379352391274895,0.00379352391274895,0.00501287088470397,0.00636770085354288,0.009619292778756266,0.003387074922097277,0.006774149844194554,0.010432190760059613,0.004199972903400623,0.007993496816149573,0.0031161089283294947,0.01016122476629183,0.0058257688660073165,0.00379352391274895,0.001625795962606693,0.009212843788104592,0.0051483538815878605,0.005419319875355643,0.005961251862891207,0.008128979813033465,0.002438693943910039,0.004470938897168405,0.0013548299688389107,0.003929006909632841,0.0069096328410784445,0.0028451429345617125,0.012464435713317979,0.012870884703969653,0.011922503725782414,0.00880639479745292,0.009483809781872375,0.009754775775640157,0.012193469719550196,0.006503183850426772,0.009077360791220701,0.009619292778756266,0.004470938897168405,0.008264462809917356,0.005690285869123425,0.003522557918981168,0.009483809781872375,0.004335455900284515,0.01151605473513074,0.00636770085354288,0.009077360791220701,0.003522557918981168,0.006232217856658989,0.006232217856658989,0.004606421894052296,0.012057986722666305,0.01124508874136296,0.013412816691505217,0.004606421894052296,0.010567673756943504,0.004606421894052296,0.011109605744479068,0.0031161089283294947,0.008128979813033465,0.006503183850426772,0.014361197669692453,0.011787020728898524,0.004335455900284515,0.00013548299688389108,0.01138057173824685,0.003387074922097277,0.0040644899065167325,0.013819265682156889,0.012870884703969653,0.006774149844194554,0.0027096599376778214,0.0020322449532583662,0.004741904890936188,0.012193469719550196,0.005554802872239534,0.008535428803685137,0.007858013819265682,0.014225714672808563,0.006503183850426772,0.012193469719550196,0.007722530822381791,0.004335455900284515,0.007180598834846227,0.003929006909632841,0.0025741769407939302,0.003522557918981168,0.007858013819265682,0.005419319875355643,0.006232217856658989,0.0029806259314456036
0.0031213421771361686,0.003413968006242684,0.0028287163480296526,0.002243464689816621,0.0016582130316035895,0.0016582130316035895,0.003316426063207179,0.0020483808037456107,0.003999219664455716,0.003609051892313695,0.0038041357783847054,0.007120561841591885,0.0074131876706984,0.005072181037846274,0.008388607101053453,0.012680452594615685,0.0005852516582130316,0.0003901677721420211,0.0013655872024970737,0.0016582130316035895,0.0007803355442840422,0.004291845493562232,0.0018532969176746,0.00946156847444401,0.007315645727662895,0.006437768240343348,0.01404603979711276,0.006827936012485368,0.00575497463909481,0.008095981271946938,0.00536480686695279,0.0041943035505267266,0.004779555208739758,0.002926258291065158,0.001072961373390558,0.004486929379633242,0.002926258291065158,0.00702301989855638,0.007705813499804916,0.004974639094810769,0.014143581740148264,0.01258291065158018,0.003999219664455716,0.015216543113538821,0.00946156847444401,0.006242684354272337,0.004974639094810769,0.002145922746781116,0.002145922746781116,0.005169722980881779,0.0026336324619586422,0.007120561841591885,0.0041943035505267266,0.007315645727662895,0.012875536480686695,0.010339445961763559,0.011412407335154116,0.004974639094810769,0.0007803355442840422,0.0006827936012485369,0.0004877097151775263,0.0,0.001755754974639095,0.0009754194303550526,0.002438548575887632,0.00351150994927819,0.003316426063207179,0.002145922746781116,0.001463129145532579,0.0011705033164260631,0.0003901677721420211,0.0008778774873195475,0.0004877097151775263,0.0055598907530238,0.002145922746781116,0.007998439328911432,0.006827936012485368,0.014338665626219275,0.008291065158017948,0.006437768240343348,0.00536480686695279,0.008486149044088958,0.006242684354272337,0.006047600468201327,0.005072181037846274,0.004291845493562232,0.003316426063207179,0.008486149044088958,0.015216543113538821,0.020093640265314086,0.017752633632461958,0.008876316816230979,0.00351150994927819,0.007900897385875927,0.003316426063207179,0.002926258291065158,0.01072961373390558,0.013070620366757706,0.009949278189621538,0.004877097151775264,0.006437768240343348,0.013850955911041747,0.013265704252828716,0.004877097151775264,0.011607491221225126,0.013070620366757706,0.01131486539211861,0.010144362075692548,0.00351150994927819,9.754194303550527e-05,0.016972298088177917,0.005072181037846274,0.02477565353101834,0.010827155676941085,0.00946156847444401,0.005950058525165822,0.010436987904799064,0.0018532969176746,0.009559110417479515,0.01960593055013656,0.007900897385875927,0.027701911822083494,0.02165431135388217,0.02721420210690597,0.016094420600858368,0.030433086227077643,0.008583690987124463,0.00946156847444401,0.014923917284432306,0.014533749512290285,0.0028287163480296526,0.008095981271946938,0.011412407335154116,0.0111197815060476,0.015216543113538821,0.008876316816230979
